Timestamp,BCG
1705797745320,-1033.6666666666667
1705797745340,-1040.3333333333333
1705797745360,-3012.6666666666665
1705797745380,-1403.5
1705797745400,-2469.3333333333335
1705797745420,-1694.3333333333333
1705797745440,-754.6666666666666
1705797745460,-1268.6666666666667
1705797745480,-783.0
1705797745500,-439.0
1705797745520,-635.0
1705797745540,-271.3333333333333
1705797745560,-321.6666666666667
1705797745580,-43.0
1705797745600,-68.33333333333333
1705797745620,-428.3333333333333
1705797745640,-186.0
1705797745660,-95.33333333333333
1705797745680,112.0
1705797745700,334.3333333333333
1705797745720,308.3333333333333
1705797745740,64.33333333333333
1705797745760,50.333333333333336
1705797745780,-63.0
1705797745800,293.0
1705797745820,386.3333333333333
1705797745840,1058.3333333333333
1705797745860,1198.6666666666667
1705797745880,1834.0
1705797745900,1818.0
1705797745920,1803.0
1705797745940,595.3333333333334
1705797745960,1474.0
1705797745980,-66.5
1705797746000,838.6666666666666
1705797746020,1890.3333333333333
1705797746040,991.0
1705797746060,2051.3333333333335
1705797746080,-41.5
1705797746100,1018.3333333333334
1705797746120,987.0
1705797746140,971.6666666666666
1705797746160,2049.6666666666665
1705797746180,1418.0
1705797746200,1722.3333333333333
1705797746220,833.3333333333334
1705797746240,945.6666666666666
1705797746260,2167.6666666666665
1705797746280,3340.5
1705797746300,1007.6666666666666
1705797746320,3136.6666666666665
1705797746340,3153.0
1705797746360,3143.3333333333335
1705797746380,-63.0
1705797746400,928.0
1705797746420,1742.3333333333333
1705797746440,-50.666666666666664
1705797746460,779.6666666666666
1705797746480,2018.0
1705797746500,950.3333333333334
1705797746520,308.3333333333333
1705797746540,330.0
1705797746560,302.0
1705797746580,492.0
1705797746600,581.3333333333334
1705797746620,-68.33333333333333
1705797746640,371.0
1705797746660,556.0
1705797746680,248.0
1705797746700,-79.0
1705797746720,80.33333333333333
1705797746740,24.333333333333332
1705797746760,-99.33333333333333
1705797746780,-76.0
1705797746800,53.333333333333336
1705797746820,-37.666666666666664
1705797746840,-31.333333333333332
1705797746860,-78.66666666666667
1705797746880,73.5
1705797746900,70.66666666666667
1705797746920,-17.333333333333332
1705797746940,-130.66666666666666
1705797746960,-165.33333333333334
1705797746980,-88.0
1705797747000,52.0
1705797747020,466.3333333333333
1705797747040,866.0
1705797747060,-81.66666666666667
1705797747080,1111.0
1705797747100,862.6666666666666
1705797747120,1316.6666666666667
1705797747140,299.6666666666667
1705797747160,241.33333333333334
1705797747180,394.0
1705797747200,243.66666666666666
1705797747220,439.0
1705797747240,90.0
1705797747260,-43.0
1705797747280,-134.0
1705797747300,7.333333333333333
1705797747320,-44.666666666666664
1705797747340,6.0
1705797747360,-218.0
1705797747380,-399.5
1705797747400,-274.6666666666667
1705797747420,-678.3333333333334
1705797747440,-450.3333333333333
1705797747460,-508.0
1705797747480,-849.5
1705797747500,-1343.0
1705797747520,-2220.0
1705797747540,-2216.6666666666665
1705797747560,-1501.0
1705797747580,-1302.0
1705797747600,-947.3333333333334
1705797747620,-2085.0
1705797747640,-62.0
1705797747660,-2205.0
1705797747680,-45.5
1705797747700,-98.0
1705797747720,-2167.3333333333335
1705797747740,-1000.0
1705797747760,-980.0
1705797747780,-2522.0
1705797747800,-862.0
1705797747820,-1535.6666666666667
1705797747840,-700.3333333333334
1705797747860,-54.666666666666664
1705797747880,-1134.0
1705797747900,-1716.0
1705797747920,-854.3333333333334
1705797747940,-1674.6666666666667
1705797747960,-864.6666666666666
1705797747980,-1402.0
1705797748000,-1945.0
1705797748020,-1106.3333333333333
1705797748040,-1107.3333333333333
1705797748060,-1068.3333333333333
1705797748080,-105.5
1705797748100,-2997.0
1705797748120,-1063.3333333333333
1705797748140,-81.0
1705797748160,-87.0
1705797748180,-40.5
1705797748200,-25.666666666666668
1705797748220,-35.333333333333336
1705797748240,-945.6666666666666
1705797748260,-1774.6666666666667
1705797748280,-1196.0
1705797748300,-1353.0
1705797748320,-59.0
1705797748340,-1172.3333333333333
1705797748360,-79.33333333333333
1705797748380,-914.0
1705797748400,-48.333333333333336
1705797748420,-834.0
1705797748440,-814.3333333333334
1705797748460,-375.3333333333333
1705797748480,-471.0
1705797748500,-182.33333333333334
1705797748520,-36.666666666666664
1705797748540,11.666666666666666
1705797748560,70.33333333333333
1705797748580,254.5
1705797748600,825.3333333333334
1705797748620,840.0
1705797748640,786.6666666666666
1705797748660,236.66666666666666
1705797748680,522.0
1705797748700,972.6666666666666
1705797748720,1038.3333333333333
1705797748740,882.3333333333334
1705797748760,345.0
1705797748780,-103.5
1705797748800,792.0
1705797748820,513.6666666666666
1705797748840,1196.3333333333333
1705797748860,1223.6666666666667
1705797748880,1024.0
1705797748900,2134.6666666666665
1705797748920,-106.33333333333333
1705797748940,750.0
1705797748960,2395.0
1705797748980,2409.5
1705797749000,2359.6666666666665
1705797749020,2320.0
1705797749040,-23.333333333333332
1705797749060,-30.333333333333332
1705797749080,-43.5
1705797749100,-75.66666666666667
1705797749120,-35.0
1705797749140,-74.33333333333333
1705797749160,730.0
1705797749180,-42.5
1705797749200,1504.6666666666667
1705797749220,657.6666666666666
1705797749240,689.3333333333334
1705797749260,1639.3333333333333
1705797749280,1443.0
1705797749300,-119.66666666666667
1705797749320,2911.3333333333335
1705797749340,2924.3333333333335
1705797749360,905.0
1705797749380,2868.0
1705797749400,1746.3333333333333
1705797749420,745.3333333333334
1705797749440,732.0
1705797749460,-70.33333333333333
1705797749480,1084.5
1705797749500,603.3333333333334
1705797749520,778.6666666666666
1705797749540,-94.0
1705797749560,724.3333333333334
1705797749580,515.0
1705797749600,326.6666666666667
1705797749620,208.0
1705797749640,370.0
1705797749660,567.6666666666666
1705797749680,-21.5
1705797749700,-60.0
1705797749720,-102.66666666666667
1705797749740,311.6666666666667
1705797749760,-74.33333333333333
1705797749780,70.5
1705797749800,-25.666666666666668
1705797749820,-66.0
1705797749840,39.333333333333336
1705797749860,167.33333333333334
1705797749880,351.0
1705797749900,309.0
1705797749920,47.666666666666664
1705797749940,104.33333333333333
1705797749960,-6.0
1705797749980,-63.5
1705797750000,-135.0
1705797750020,-95.66666666666667
1705797750040,-73.0
1705797750060,155.66666666666666
1705797750080,419.5
1705797750100,-17.333333333333332
1705797750120,335.3333333333333
1705797750140,719.0
1705797750160,847.6666666666666
1705797750180,-25.0
1705797750200,700.0
1705797750220,241.0
1705797750240,520.6666666666666
1705797750260,532.0
1705797750280,278.5
1705797750300,88.66666666666667
1705797750320,-62.333333333333336
1705797750340,-115.0
1705797750360,77.66666666666667
1705797750380,-108.0
1705797750400,42.666666666666664
1705797750420,-97.33333333333333
1705797750440,-396.6666666666667
1705797750460,-119.0
1705797750480,-105.0
1705797750500,-85.0
1705797750520,-96.66666666666667
1705797750540,-431.3333333333333
1705797750560,-184.66666666666666
1705797750580,-70.0
1705797750600,-293.3333333333333
1705797750620,-504.6666666666667
1705797750640,-673.0
1705797750660,-818.0
1705797750680,-764.5
1705797750700,-624.3333333333334
1705797750720,-1761.3333333333333
1705797750740,-1189.0
1705797750760,-640.0
1705797750780,-990.0
1705797750800,-747.0
1705797750820,-1800.3333333333333
1705797750840,-1033.3333333333333
1705797750860,-2060.3333333333335
1705797750880,-1665.5
1705797750900,-70.33333333333333
1705797750920,-1138.0
1705797750940,-1938.0
1705797750960,-1696.6666666666667
1705797750980,-57.5
1705797751000,-1528.6666666666667
1705797751020,-793.6666666666666
1705797751040,-1348.3333333333333
1705797751060,-1356.0
1705797751080,-1177.5
1705797751100,-821.0
1705797751120,-2484.0
1705797751140,-2500.3333333333335
1705797751160,-51.666666666666664
1705797751180,-1269.5
1705797751200,-974.3333333333334
1705797751220,-2142.3333333333335
1705797751240,-2242.0
1705797751260,-1038.0
1705797751280,-87.5
1705797751300,-2008.3333333333333
1705797751320,-69.33333333333333
1705797751340,-2017.0
1705797751360,-3012.0
1705797751380,-3029.5
1705797751400,-3014.6666666666665
1705797751420,-2981.0
1705797751440,-89.33333333333333
1705797751460,-1840.6666666666667
1705797751480,-69.0
1705797751500,-2495.3333333333335
1705797751520,-889.0
1705797751540,-59.333333333333336
1705797751560,-1522.6666666666667
1705797751580,-1031.0
1705797751600,-1065.6666666666667
1705797751620,-449.0
1705797751640,-362.3333333333333
1705797751660,-284.3333333333333
1705797751680,-294.5
1705797751700,76.0
1705797751720,350.3333333333333
1705797751740,264.6666666666667
1705797751760,390.0
1705797751780,-57.5
1705797751800,1638.3333333333333
1705797751820,-24.0
1705797751840,1355.3333333333333
1705797751860,2988.6666666666665
1705797751880,2390.5
1705797751900,3405.6666666666665
1705797751920,1678.6666666666667
1705797751940,1671.3333333333333
1705797751960,3266.3333333333335
1705797751980,-85.0
1705797752000,-103.0
1705797752020,3046.6666666666665
1705797752040,-75.33333333333333
1705797752060,3389.3333333333335
1705797752080,1403.0
1705797752100,2858.3333333333335
1705797752120,2891.6666666666665
1705797752140,1804.3333333333333
1705797752160,1627.3333333333333
1705797752180,1111.0
1705797752200,664.3333333333334
1705797752220,595.3333333333334
1705797752240,1039.0
1705797752260,481.3333333333333
1705797752280,615.0
1705797752300,406.6666666666667
1705797752320,314.6666666666667
1705797752340,1087.0
1705797752360,-63.0
1705797752380,856.5
1705797752400,240.33333333333334
1705797752420,374.6666666666667
1705797752440,567.0
1705797752460,368.0
1705797752480,397.5
1705797752500,875.0
1705797752520,805.0
1705797752540,165.66666666666666
1705797752560,169.33333333333334
1705797752580,-45.0
1705797752600,198.66666666666666
1705797752620,-11.666666666666666
1705797752640,61.0
1705797752660,275.3333333333333
1705797752680,396.0
1705797752700,737.3333333333334
1705797752720,-103.33333333333333
1705797752740,-92.33333333333333
1705797752760,891.6666666666666
1705797752780,-105.0
1705797752800,387.3333333333333
1705797752820,395.3333333333333
1705797752840,704.0
1705797752860,548.3333333333334
1705797752880,852.5
1705797752900,518.0
1705797752920,253.0
1705797752940,-28.666666666666668
1705797752960,-81.33333333333333
1705797752980,44.5
1705797753000,-95.66666666666667
1705797753020,-32.666666666666664
1705797753040,-64.0
1705797753060,-298.0
1705797753080,-403.0
1705797753100,-398.3333333333333
1705797753120,-392.0
1705797753140,-409.6666666666667
1705797753160,-188.0
1705797753180,-668.5
1705797753200,-279.6666666666667
1705797753220,-363.6666666666667
1705797753240,-938.3333333333334
1705797753260,-1003.6666666666666
1705797753280,-49.0
1705797753300,-836.0
1705797753320,-985.0
1705797753340,-1195.0
1705797753360,-1324.6666666666667
1705797753380,-1112.5
1705797753400,-1640.3333333333333
1705797753420,-78.66666666666667
1705797753440,-2710.6666666666665
1705797753460,-1955.6666666666667
1705797753480,-65.5
1705797753500,-2182.0
1705797753520,-1192.3333333333333
1705797753540,-1240.3333333333333
1705797753560,-1302.3333333333333
1705797753580,-3808.0
1705797753600,-2462.6666666666665
1705797753620,-2115.0
1705797753640,-1773.0
1705797753660,-752.6666666666666
1705797753680,-1029.0
1705797753700,-1150.6666666666667
1705797753720,-515.3333333333334
1705797753740,-386.6666666666667
1705797753760,-480.6666666666667
1705797753780,-272.0
1705797753800,-230.0
1705797753820,-10.666666666666666
1705797753840,290.0
1705797753860,630.3333333333334
1705797753880,1065.0
1705797753900,683.6666666666666
1705797753920,-65.0
1705797753940,978.3333333333334
1705797753960,1366.0
1705797753980,-76.5
1705797754000,641.0
1705797754020,2069.0
1705797754040,2076.0
1705797754060,1393.6666666666667
1705797754080,-103.5
1705797754100,663.6666666666666
1705797754120,640.3333333333334
1705797754140,975.6666666666666
1705797754160,330.6666666666667
1705797754180,493.5
1705797754200,760.6666666666666
1705797754220,2441.3333333333335
1705797754240,1449.6666666666667
1705797754260,5344.666666666667
1705797754280,-102.5
1705797754300,5160.333333333333
1705797754320,2559.6666666666665
1705797754340,1892.3333333333333
1705797754360,699.3333333333334
1705797754380,-688.0
1705797754400,-637.3333333333334
1705797754420,-713.3333333333334
1705797754440,-360.6666666666667
1705797754460,26.666666666666668
1705797754480,523.0
1705797754500,875.3333333333334
1705797754520,789.6666666666666
1705797754540,-107.33333333333333
1705797754560,-83.0
1705797754580,-364.0
1705797754600,-523.6666666666666
1705797754620,-1151.3333333333333
1705797754640,-525.0
1705797754660,-178.0
1705797754680,10.5
1705797754700,162.0
1705797754720,269.6666666666667
1705797754740,264.3333333333333
1705797754760,63.666666666666664
1705797754780,41.5
1705797754800,-425.6666666666667
1705797754820,-360.3333333333333
1705797754840,-1243.0
1705797754860,-797.0
1705797754880,-1413.5
1705797754900,-2118.6666666666665
1705797754920,-1216.3333333333333
1705797754940,-80.0
1705797754960,-1184.6666666666667
1705797754980,-3311.5
1705797755000,-2280.0
1705797755020,-2513.0
1705797755040,-1395.6666666666667
1705797755060,-2707.3333333333335
1705797755080,-25.5
1705797755100,-37.666666666666664
1705797755120,-1368.6666666666667
1705797755140,-4004.0
1705797755160,-95.66666666666667
1705797755180,-23.0
1705797755200,-3769.6666666666665
1705797755220,-95.33333333333333
1705797755240,-2381.0
1705797755260,-1232.6666666666667
1705797755280,-33.0
1705797755300,-3271.6666666666665
1705797755320,-1064.6666666666667
1705797755340,-1938.0
1705797755360,-877.0
1705797755380,-2481.5
1705797755400,-883.0
1705797755420,-801.6666666666666
1705797755440,-779.0
1705797755460,-1467.3333333333333
1705797755480,-1010.5
1705797755500,-674.6666666666666
1705797755520,-627.0
1705797755540,-1400.6666666666667
1705797755560,-670.6666666666666
1705797755580,-54.0
1705797755600,-502.0
1705797755620,-191.33333333333334
1705797755640,-104.0
1705797755660,-97.33333333333333
1705797755680,-446.5
1705797755700,-302.3333333333333
1705797755720,-980.3333333333334
1705797755740,-650.6666666666666
1705797755760,-279.6666666666667
1705797755780,-82.5
1705797755800,-967.6666666666666
1705797755820,-382.3333333333333
1705797755840,-411.0
1705797755860,-787.6666666666666
1705797755880,-62.0
1705797755900,-392.6666666666667
1705797755920,-41.0
1705797755940,78.66666666666667
1705797755960,442.0
1705797755980,509.0
1705797756000,983.6666666666666
1705797756020,585.0
1705797756040,1441.0
1705797756060,825.0
1705797756080,1504.0
1705797756100,2336.3333333333335
1705797756120,1251.0
1705797756140,-60.333333333333336
1705797756160,2736.3333333333335
1705797756180,-56.0
1705797756200,-23.333333333333332
1705797756220,-86.0
1705797756240,4186.0
1705797756260,1252.6666666666667
1705797756280,3897.0
1705797756300,3833.3333333333335
1705797756320,1017.6666666666666
1705797756340,-83.0
1705797756360,1740.6666666666667
1705797756380,1430.5
1705797756400,2213.0
1705797756420,-83.33333333333333
1705797756440,2228.6666666666665
1705797756460,3344.6666666666665
1705797756480,-11.5
1705797756500,1005.6666666666666
1705797756520,1937.6666666666667
1705797756540,836.0
1705797756560,742.6666666666666
1705797756580,-55.5
1705797756600,674.0
1705797756620,1145.3333333333333
1705797756640,367.3333333333333
1705797756660,566.6666666666666
1705797756680,381.5
1705797756700,203.66666666666666
1705797756720,220.66666666666666
1705797756740,416.3333333333333
1705797756760,-80.66666666666667
1705797756780,373.0
1705797756800,322.6666666666667
1705797756820,84.33333333333333
